ID,COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp,DelSpeed,DelHeading,DelTime
4553,105,0,54.36950003,10.11516645,TRUE,7.5,154,1398308446,0,0,10
4554,105,0,54.36941671,10.11574968,TRUE,7.5,154,1398308456,0,0,10
4555,105,0,54.36933339,10.11633291,TRUE,7.5,154,1398308466,0,0,10
4556,105,0,54.36925008,10.11691613,TRUE,7.5,154,1398308476,0,0,10
4557,105,0,54.36916667,10.1175,FALSE,7.5,154,1398308486,0,0,10
4558,105,0,54.36916676,10.11749936,TRUE,7.5,154,1398308486,0,0,0
4559,106,0,54.369,10.11866667,FALSE,7.400000095,154,1398308506,-0.099999905,1,20
4560,106,0,54.36866667,10.12033333,FALSE,7.199999809,154,1398308535,-0.200000286,0,29
4561,105,0,54.36858882,10.12086623,TRUE,6.900000095,154,1398308545,-0.299999714,-1,10
4562,105,0,54.36851096,10.12139912,TRUE,6.900000095,154,1398308555,0,0,10
4563,105,0,54.36843311,10.12193202,TRUE,6.900000095,154,1398308565,0,0,10
4564,105,0,54.36843,10.12195333,FALSE,6.900000095,154,1398308566,0,0,1
4565,163.1999969,3,56.03334333,12.65750333,FALSE,7.599999905,154,1398308579,0.69999981,58.1999969,13
4566,307.7999878,3,56.980425,8.918861667,FALSE,6.800000191,154,1398308582,-0.799999714,144.5999909,3
4567,105,0,54.37108238,10.10598047,TRUE,7.599999905,155,1398308111,0,0,0
4568,105,0,54.37098858,10.10657237,TRUE,7.599999905,155,1398308121,0,0,10
4569,105,0,54.37089477,10.10716428,TRUE,7.599999905,155,1398308131,0,0,10
4570,105,0,54.37089333,10.10717333,FALSE,7.599999905,155,1398308132,0,0,1
4571,105.5,0,54.37063,10.10877,FALSE,7.199999809,155,1398308160,-0.400000096,0.5,28
4572,104,0,54.37054971,10.10929135,TRUE,6.800000191,155,1398308170,-0.399999618,-1.5,10
4573,104,0,54.37046942,10.1098127,TRUE,6.800000191,155,1398308180,0,0,10
4574,104,0,54.37038913,10.11033406,TRUE,6.800000191,155,1398308190,0,0,10
4575,104,0,54.37038,10.11039333,FALSE,6.800000191,155,1398308192,0,0,2
4576,104,0,54.37022833,10.11141167,FALSE,6.599999905,155,1398308212,-0.200000286,0,20
4577,104,0,54.370085,10.11236833,FALSE,6.599999905,155,1398308230,0,0,18
4578,104,0,54.37001225,10.11286616,TRUE,6.400000095,155,1398308240,-0.19999981,0,10
4579,104,0,54.36993949,10.11336399,TRUE,6.400000095,155,1398308250,0,0,10
4580,104,0,54.36986674,10.11386182,TRUE,6.400000095,155,1398308260,0,0,10
4581,104,0,54.36979399,10.11435965,TRUE,6.400000095,155,1398308270,0,0,10
4582,104,0,54.36978833,10.11439833,FALSE,6.400000095,155,1398308272,0,0,2
4583,104.0999985,0,54.369655,10.11532333,FALSE,6.400000095,155,1398308290,0,0.0999985,18
4584,104,0,54.369435,10.116815,FALSE,6.300000191,155,1398308321,-0.099999904,-0.0999985,31
4585,104,0,54.36936396,10.11728147,TRUE,6.099999905,155,1398308331,-0.200000286,0,10
4586,104,0,54.36929291,10.11774793,TRUE,6.099999905,155,1398308341,0,0,10
4587,104,0,54.36922,10.11822667,FALSE,6.099999905,155,1398308350,0,0,9
4588,104,0,54.36922187,10.1182144,TRUE,6.099999905,155,1398308351,0,0,1
4589,105,0,54.36907833,10.11915333,FALSE,6,155,1398308371,-0.099999905,1,20
4590,105,0,54.36892167,10.12012,FALSE,6,155,1398308392,0,0,21
4591,106,0,54.36876667,10.12103167,FALSE,6,155,1398308411,0,1,19
4592,106,0,54.36862833,10.12189167,FALSE,5.900000095,155,1398308431,-0.099999905,0,20
4593,106,0,54.36845,10.12285,FALSE,5.900000095,155,1398308452,0,0,21
4594,106,0,54.36838294,10.12326005,TRUE,5.199999809,155,1398308462,-0.700000286,0,10
4595,106,0,54.36831588,10.1236701,TRUE,5.199999809,155,1398308472,0,0,10
4596,106,0,54.36824882,10.12408015,TRUE,5.199999809,155,1398308482,0,0,10
4597,106,0,54.36818176,10.1244902,TRUE,5.199999809,155,1398308492,0,0,10
4598,106,0,54.36811469,10.12490024,TRUE,5.199999809,155,1398308502,0,0,10
4599,106,0,54.36804763,10.12531029,TRUE,5.199999809,155,1398308512,0,0,10
4600,106,0,54.36798057,10.12572034,TRUE,5.199999809,155,1398308522,0,0,10
4601,106,0,54.36791167,10.12614167,FALSE,5.199999809,155,1398308531,0,0,9
4602,106,0,54.36791351,10.12613039,TRUE,5.199999809,155,1398308532,0,0,1
4603,106,0,54.36779167,10.12684667,FALSE,4.900000095,155,1398308551,-0.299999714,0,19
4604,70,0,54.371,10.08566667,FALSE,8.199999809,156,1398307976,0,0,0
4605,105,3,54.36839695,10.12216505,TRUE,6.900000095,156,1398308571,-1.299999714,35,595
4606,114,0,57.71301864,11.6919469,TRUE,6.400000095,157,1398308044,0,0,0
4607,114,0,57.71301953,11.69193831,TRUE,6.400000095,157,1398308054,0,0,10
4608,114,0,57.71302042,11.69192972,TRUE,6.400000095,157,1398308064,0,0,10
4609,114,0,57.71302131,11.69192113,TRUE,6.400000095,157,1398308074,0,0,10
4610,114,0,57.7130222,11.69191254,TRUE,6.400000095,157,1398308084,0,0,10
4611,114,0,57.71302309,11.69190395,TRUE,6.400000095,157,1398308094,0,0,10
4612,114,0,57.71302398,11.69189536,TRUE,6.400000095,157,1398308104,0,0,10
4613,114,0,57.71302487,11.69188677,TRUE,6.400000095,157,1398308114,0,0,10
4614,114,0,57.71302576,11.69187818,TRUE,6.400000095,157,1398308124,0,0,10
4615,114,0,57.71302665,11.69186959,TRUE,6.400000095,157,1398308134,0,0,10
4616,114,0,57.71302755,11.691861,TRUE,6.400000095,157,1398308144,0,0,10
4617,114,0,57.71302844,11.69185241,TRUE,6.400000095,157,1398308154,0,0,10
4618,63.70000076,0,57.70502,11.69425333,FALSE,8.899999619,157,1398308284,2.499999524,-50.29999924,130
4619,59.59999847,0,57.70529667,11.69521167,FALSE,9,157,1398308298,0.100000381,-4.10000229,14
4620,51.79999924,0,57.70554042,11.6958428,TRUE,8.300000191,157,1398308308,-0.699999809,-7.79999923,10
4621,51.79999924,0,57.70578417,11.69647393,TRUE,8.300000191,157,1398308318,0,0,10
4622,51.79999924,0,57.70602792,11.69710507,TRUE,8.300000191,157,1398308328,0,0,10
4623,51.79999924,0,57.70627168,11.6977362,TRUE,8.300000191,157,1398308338,0,0,10
4624,51.79999924,0,57.70651543,11.69836734,TRUE,8.300000191,157,1398308348,0,0,10
4625,51.79999924,0,57.70656667,11.6985,FALSE,8.300000191,157,1398308350,0,0,2
4626,53.29999924,0,57.70672549,11.69893284,TRUE,4.300000191,157,1398308360,-4,1.5,10
4627,53.29999924,0,57.70688432,11.69936568,TRUE,4.300000191,157,1398308370,0,0,10
4628,53.29999924,0,57.70704314,11.69979852,TRUE,4.300000191,157,1398308380,0,0,10
4629,53.29999924,0,57.70720197,11.70023136,TRUE,4.300000191,157,1398308390,0,0,10
4630,53.29999924,0,57.70736079,11.7006642,TRUE,4.300000191,157,1398308400,0,0,10
4631,53.29999924,0,57.70751962,11.70109704,TRUE,4.300000191,157,1398308410,0,0,10
4632,53.29999924,0,57.70754333,11.70116167,FALSE,4.300000191,157,1398308411,0,0,1
4633,38.59999847,0,57.70763084,11.70135974,TRUE,1.799999952,157,1398308421,-2.500000239,-14.70000077,10
4634,38.59999847,0,57.70771835,11.7015578,TRUE,1.799999952,157,1398308431,0,0,10
4635,38.59999847,0,57.70780585,11.70175587,TRUE,1.799999952,157,1398308441,0,0,10
4636,38.59999847,0,57.70789336,11.70195394,TRUE,1.799999952,157,1398308451,0,0,10
4637,38.59999847,0,57.70798086,11.70215201,TRUE,1.799999952,157,1398308461,0,0,10
4638,38.59999847,0,57.70806833,11.70235,FALSE,1.799999952,157,1398308471,0,0,10
4639,248.8000031,0,57.70807778,11.70236917,TRUE,0.100000001,157,1398308481,-1.699999951,210.2000046,10
4640,248.8000031,0,57.70808722,11.70238834,TRUE,0.100000001,157,1398308491,0,0,10
4641,248.8000031,0,57.70809667,11.7024075,TRUE,0.100000001,157,1398308501,0,0,10
4642,248.8000031,0,57.70810611,11.70242667,TRUE,0.100000001,157,1398308511,0,0,10
4643,248.8000031,0,57.70811556,11.70244584,TRUE,0.100000001,157,1398308521,0,0,10
4644,248.8000031,0,57.708125,11.702465,FALSE,0.100000001,157,1398308531,0,0,10
4645,295.3999939,0,57.70812444,11.70246472,TRUE,0,157,1398308541,-0.100000001,46.5999908,10
4646,295.3999939,0,57.70812389,11.70246444,TRUE,0,157,1398308551,0,0,10
4647,295.3999939,0,57.70812333,11.70246417,TRUE,0,157,1398308561,0,0,10
4648,295.3999939,0,57.70812278,11.70246389,TRUE,0,157,1398308571,0,0,10
4649,295.3999939,0,57.70812222,11.70246361,TRUE,0,157,1398308581,0,0,10
4650,295.3999939,0,57.70812167,11.70246333,TRUE,0,157,1398308591,0,0,10
4651,295.3999939,0,57.70812167,11.70246333,FALSE,0,157,1398308591,0,0,0
4652,130,3,57.70924281,11.70034928,TRUE,8.199999809,157,1398308634,8.199999809,-165.3999939,43
4653,269.7000122,1,55.76943333,10.84303,FALSE,10.10000038,158,1398308086,0,0,0
4654,281.5,1,55.76952833,10.84142,FALSE,9.800000191,158,1398308105,-0.300000189,11.7999878,19
4655,271.5,1,55.76963167,10.83982833,FALSE,9.899999619,158,1398308126,0.099999428,-10,21
4656,277.1000061,1,55.76969333,10.83822333,FALSE,10.60000038,158,1398308146,0.700000761,5.6000061,20
4657,114,0,57.71302933,11.69184382,TRUE,6.400000095,158,1398308164,-4.200000285,-163.1000061,18
4658,114,0,57.71303022,11.69183523,TRUE,6.400000095,158,1398308174,0,0,10
4659,275.1000061,1,55.76993,10.83590667,FALSE,9.399999619,158,1398308174,2.999999524,161.1000061,0
4660,114,0,57.71303111,11.69182664,TRUE,6.400000095,158,1398308184,-2.999999524,-161.1000061,10
4661,114,0,57.713032,11.69181805,TRUE,6.400000095,158,1398308194,0,0,10
4662,114,0,57.71303289,11.69180946,TRUE,6.400000095,158,1398308204,0,0,10
4663,114,0,57.71303378,11.69180087,TRUE,6.400000095,158,1398308214,0,0,10
4664,114,0,57.71303467,11.69179228,TRUE,6.400000095,158,1398308224,0,0,10
4665,114,0,57.71303556,11.69178369,TRUE,6.400000095,158,1398308234,0,0,10
4666,114,0,57.71303645,11.6917751,TRUE,6.400000095,158,1398308244,0,0,10
4667,114,0,57.71303734,11.69176651,TRUE,6.400000095,158,1398308254,0,0,10
4668,114,0,57.71303823,11.69175792,TRUE,6.400000095,158,1398308264,0,0,10
4669,114,0,57.71303912,11.69174933,TRUE,6.400000095,158,1398308274,0,0,10
4670,114,0,57.71304001,11.69174074,TRUE,6.400000095,158,1398308284,0,0,10
4671,114,0,57.7130409,11.69173215,TRUE,6.400000095,158,1398308294,0,0,10
4672,114,0,57.71304179,11.69172356,TRUE,6.400000095,158,1398308304,0,0,10
4673,114,0,57.71304268,11.69171497,TRUE,6.400000095,158,1398308314,0,0,10
4674,114,0,57.71304357,11.69170638,TRUE,6.400000095,158,1398308324,0,0,10
4675,114,0,57.71304446,11.69169779,TRUE,6.400000095,158,1398308334,0,0,10
4676,114,0,57.71304535,11.6916892,TRUE,6.400000095,158,1398308344,0,0,10
4677,114,0,57.71304624,11.6916806,TRUE,6.400000095,158,1398308354,0,0,10
4678,114,0,57.71304713,11.69167201,TRUE,6.400000095,158,1398308364,0,0,10
4679,114,0,57.71304802,11.69166342,TRUE,6.400000095,158,1398308374,0,0,10
4680,114,0,57.71304891,11.69165483,TRUE,6.400000095,158,1398308384,0,0,10
4681,114,0,57.7130498,11.69164624,TRUE,6.400000095,158,1398308394,0,0,10
4682,114,0,57.71305069,11.69163765,TRUE,6.400000095,158,1398308404,0,0,10
4683,114,0,57.71305158,11.69162906,TRUE,6.400000095,158,1398308414,0,0,10
4684,114,0,57.71305247,11.69162047,TRUE,6.400000095,158,1398308424,0,0,10
4685,114,0,57.71305336,11.69161188,TRUE,6.400000095,158,1398308434,0,0,10
4686,114,0,57.71305425,11.69160329,TRUE,6.400000095,158,1398308444,0,0,10
4687,114,0,57.71305514,11.6915947,TRUE,6.400000095,158,1398308454,0,0,10
4688,114,0,57.71305603,11.69158611,TRUE,6.400000095,158,1398308464,0,0,10
4689,114,0,57.71305667,11.69158,FALSE,6.400000095,158,1398308471,0,0,7
4690,124,0,57.71283167,11.692255,FALSE,7.400000095,158,1398308483,1,10,12
4691,132,0,57.71260278,11.69279489,TRUE,8.199999809,158,1398308493,0.799999714,8,10
4692,132,0,57.7123739,11.69333478,TRUE,8.199999809,158,1398308503,0,0,10
4693,132,0,57.71214501,11.69387467,TRUE,8.199999809,158,1398308513,0,0,10
4694,132,0,57.71191613,11.69441456,TRUE,8.199999809,158,1398308523,0,0,10
4695,132,0,57.71168724,11.69495445,TRUE,8.199999809,158,1398308533,0,0,10
4696,132,0,57.71145836,11.69549434,TRUE,8.199999809,158,1398308543,0,0,10
4697,132,0,57.71145667,11.69549833,FALSE,8.199999809,158,1398308544,0,0,1
4698,130,0,57.71120716,11.69604041,TRUE,8.199999809,158,1398308554,0,-2,10
4699,130,0,57.71095765,11.69658249,TRUE,8.199999809,158,1398308564,0,0,10
4700,130,0,57.71070814,11.69712457,TRUE,8.199999809,158,1398308574,0,0,10
4701,130,0,57.71045863,11.69766664,TRUE,8.199999809,158,1398308584,0,0,10
4702,130,0,57.71020912,11.69820872,TRUE,8.199999809,158,1398308594,0,0,10
4703,130,0,57.70995,11.69877167,FALSE,8.199999809,158,1398308603,0,0,9
4704,130,0,57.70995961,11.6987508,TRUE,8.199999809,158,1398308604,0,0,1
4705,211.1999969,3,57.62664667,11.81195833,FALSE,23.39999962,158,1398308611,15.19999981,81.1999969,7
4706,130,0,57.70924281,11.70034928,TRUE,8.199999809,158,1398308633,-15.19999981,-81.1999969,22
4707,164.8000031,2,56.03087667,12.65887,FALSE,8,158,1398308651,-0.199999809,34.8000031,18
4708,225,3,57.62520833,11.80971333,FALSE,0,158,1398308667,-8,60.1999969,16
4709,164,2,56.03021,12.65923667,FALSE,7.800000191,158,1398308670,7.800000191,-61,3
4710,143.5,3,55.76873333,10.81352,FALSE,17.60000038,158,1398308685,9.800000189,-20.5,15
4711,277.8999939,1,55.76998,10.83505667,FALSE,9.300000191,159,1398308186,0,0,0
4712,273.6000061,1,55.769975,10.833485,FALSE,8.899999619,159,1398308206,-0.400000572,-4.2999878,20
4713,261.3999939,1,55.76970167,10.830515,FALSE,9.100000381,160,1398308246,0,0,0
4714,278.5,1,55.76975833,10.829055,FALSE,9.100000381,160,1398308266,0,17.1000061,20
4715,50.5,0,57.699845,11.67275167,FALSE,8.600000381,161,1398309836,0,0,0
4716,185.8000031,1,55.53566833,12.69258833,FALSE,22.79999924,161,1398309837,14.19999886,135.3000031,1
4717,51.90000153,0,57.70009333,11.673335,FALSE,8.399999619,161,1398309846,-14.39999962,-133.9000016,9
4718,48.79999924,0,57.70035667,11.673935,FALSE,8.699999809,161,1398309856,0.30000019,-3.10000229,10
4719,187.1999969,1,55.53288333,12.69210667,FALSE,23.60000038,161,1398309863,14.90000057,138.3999977,7
4720,52,0,57.70063,11.67455333,FALSE,8.800000191,161,1398309867,-14.80000019,-135.1999969,4
4721,185.8999939,1,55.53170167,12.69184833,FALSE,23.10000038,161,1398309875,14.30000019,133.8999939,8
4722,52.79999924,0,57.70110167,11.675665,FALSE,8.800000191,161,1398309886,-14.30000019,-133.0999947,11
4723,58.5,0,57.70132863,11.67629635,TRUE,8.600000381,161,1398309896,-0.19999981,5.70000076,10
4724,186.3999939,1,55.52925333,12.691425,FALSE,23.10000038,161,1398309897,14.5,127.8999939,1
4725,58.5,0,57.70155559,11.67692771,TRUE,8.600000381,161,1398309906,-14.5,-127.8999939,9
4726,184.5,1,55.52787667,12.691195,FALSE,22.79999924,161,1398309909,14.19999886,126,3
4727,58.5,0,57.70178255,11.67755906,TRUE,8.600000381,161,1398309916,-14.19999886,-126,7
4728,58.5,0,57.70179667,11.67759833,FALSE,8.600000381,161,1398309916,0,0,0
4729,60.5,0,57.70200667,11.67827667,FALSE,8.5,161,1398309927,-0.100000381,2,11
4730,183.3999939,1,55.52574333,12.69087667,FALSE,23.10000038,161,1398309931,14.60000038,122.8999939,4
4731,63.29999924,0,57.70222167,11.6791,FALSE,8.699999809,161,1398309939,-14.40000057,-120.0999947,8
4732,183,1,55.52457333,12.69075,FALSE,23.10000038,161,1398309941,14.40000057,119.7000008,2
4733,68.80000305,0,57.70237833,11.67977167,FALSE,8.600000381,161,1398309949,-14.5,-114.199997,8
4734,74.69999695,0,57.70254333,11.68063,FALSE,8.199999809,161,1398309963,-0.400000572,5.8999939,14
4735,185,1,55.52214167,12.69046833,FALSE,22.79999924,161,1398309964,14.59999943,110.3000031,1
4736,74.90000153,0,57.70265167,11.68136333,FALSE,8.399999619,161,1398309972,-14.39999962,-110.0999985,8
4737,186,1,55.52098,12.690285,FALSE,22.79999924,161,1398309974,14.39999962,111.0999985,2
4738,79.30000305,0,57.70274167,11.68209167,FALSE,8.5,161,1398309983,-14.29999924,-106.699997,9
4739,186.3999939,1,55.51896333,12.68986167,FALSE,23.20000076,161,1398309995,14.70000076,107.0999909,12
4740,79.30000305,0,57.70284,11.683085,FALSE,8.5,161,1398309996,-14.70000076,-107.0999909,1
4741,186.6999969,1,55.51758,12.68959833,FALSE,23.29999924,161,1398310007,14.79999924,107.3999939,11
4742,81.59999847,0,57.70296333,11.684435,FALSE,8.600000381,161,1398310016,-14.69999886,-105.0999984,9
4743,186.6000061,1,55.51524,12.68921333,FALSE,23.39999962,161,1398310029,14.79999924,105.0000076,13
4744,76.30000305,0,57.7032,11.68641333,FALSE,8.5,161,1398310043,-14.89999962,-110.3000031,14
4745,185.3000031,1,55.512795,12.68880667,FALSE,23.29999924,161,1398310052,14.79999924,109.0000001,9
4746,70.19999695,0,57.70337833,11.68741333,FALSE,8.600000381,161,1398310056,-14.69999886,-115.1000062,4
4747,184.3999939,1,55.51173,12.68865167,FALSE,23,161,1398310063,14.39999962,114.199997,7
4748,69.80000305,0,57.70355833,11.68833167,FALSE,8.600000381,161,1398310069,-14.39999962,-114.5999909,6
4749,185.6999969,1,55.50929,12.68823833,FALSE,22.5,161,1398310085,13.89999962,115.8999939,16
4750,68.40000153,0,57.70396833,11.69023167,FALSE,8.899999619,161,1398310096,-13.60000038,-117.2999954,11
4751,185.3999939,1,55.50782,12.68796833,FALSE,23.10000038,161,1398310099,14.20000076,116.9999924,3
4752,62.5,0,57.70415,11.690945,FALSE,8.699999809,161,1398310107,-14.40000057,-122.8999939,8
4753,187.3999939,1,55.50654167,12.68772167,FALSE,22.89999962,161,1398310110,14.19999981,124.8999939,3
4754,60.40000153,0,57.70448167,11.69191833,FALSE,8.5,161,1398310123,-14.39999962,-126.9999924,13
4755,59.79999924,0,57.70466833,11.69257833,FALSE,8.600000381,161,1398310133,0.100000381,-0.60000229,10
4756,182.8000031,1,55.50419167,12.68736,FALSE,22.79999924,161,1398310133,14.19999886,123.0000039,0
4757,187.8000031,1,55.502815,12.68715,FALSE,23.39999962,161,1398310146,0.60000038,5,13
4758,60.20000076,0,57.70511,11.69406833,FALSE,9.199999809,161,1398310155,-14.19999981,-127.6000023,9
4759,187.1999969,1,55.50143833,12.686845,FALSE,23.20000076,161,1398310159,14.00000095,126.9999961,4
4760,60.29999924,0,57.70533167,11.694765,FALSE,9,161,1398310166,-14.20000076,-126.8999977,7
4761,187.3999939,1,55.49909,12.68644667,FALSE,23.29999924,161,1398310181,14.29999924,127.0999947,15
4762,56.59999847,0,57.70573167,11.69591333,FALSE,9,161,1398310183,-14.29999924,-130.7999954,2
4763,186.8999939,1,55.49792,12.68621667,FALSE,23.29999924,161,1398310192,14.29999924,130.2999954,9
4764,57.20000076,0,57.70600667,11.69668167,FALSE,8.899999619,161,1398310196,-14.39999962,-129.6999931,4
4765,185.8000031,1,55.49643,12.68593667,FALSE,22.89999962,161,1398310206,14,128.6000023,10
4766,185,1,55.49505,12.68569333,FALSE,23,161,1398310219,0.10000038,-0.8000031,13
4767,185,1,55.49388,12.68552333,FALSE,22.89999962,161,1398310230,-0.10000038,0,11
4768,183.8000031,1,55.49142,12.685125,FALSE,22.89999962,161,1398310252,0,-1.1999969,22
4769,183.5,1,55.49013167,12.68496333,FALSE,23.20000076,161,1398310265,0.30000114,-0.3000031,13
4770,184.6999969,1,55.48885,12.68475833,FALSE,23,161,1398310276,-0.20000076,1.1999969,11
4771,182.8000031,2,55.48627667,12.68435833,FALSE,23.10000038,161,1398310301,0.10000038,-1.8999938,25
4772,183.8999939,2,55.485105,12.68423833,FALSE,22.89999962,161,1398310312,-0.20000076,1.0999908,11
4773,184,1,55.48349667,12.68410167,FALSE,23.29999924,161,1398310327,0.39999962,0.1000061,15
4774,184.8999939,1,55.48104167,12.683735,FALSE,23.20000076,161,1398310350,-0.09999848,0.8999939,23
4775,185.3999939,1,55.47976167,12.683535,FALSE,23.20000076,161,1398310362,0,0.5,12
4776,186.3000031,1,55.477405,12.68306167,FALSE,23.10000038,161,1398310384,-0.10000038,0.9000092,22
4777,183.8999939,2,55.47622833,12.68289333,FALSE,23.20000076,161,1398310395,0.10000038,-2.4000092,11
4778,183.8000031,2,55.47386333,12.68251667,FALSE,23.20000076,161,1398310417,0,-0.0999908,22
4779,225.3000031,2,54.70062833,8.637968333,FALSE,8.199999809,161,1398310433,-15.00000095,41.5,16
4780,225.3000031,2,54.70062833,8.637968333,FALSE,8.199999809,161,1398310433,0,0,0
4781,198,3,57.708115,11.702485,TRUE,0,161,1398310434,-8.199999809,-27.3000031,1
4782,101,0,57.71307431,11.69175244,TRUE,6.099999905,162,1398309840,0,0,0
4783,101,0,57.71307565,11.69173996,TRUE,6.099999905,162,1398309850,0,0,10
4784,101,0,57.71307699,11.69172749,TRUE,6.099999905,162,1398309860,0,0,10
4785,101,0,57.71307833,11.69171501,TRUE,6.099999905,162,1398309870,0,0,10
4786,101,0,57.71307966,11.69170254,TRUE,6.099999905,162,1398309880,0,0,10
4787,101,0,57.713081,11.69169006,TRUE,6.099999905,162,1398309890,0,0,10
4788,101,0,57.71308234,11.69167759,TRUE,6.099999905,162,1398309900,0,0,10
4789,101,0,57.71308368,11.69166511,TRUE,6.099999905,162,1398309910,0,0,10
4790,101,0,57.71308502,11.69165264,TRUE,6.099999905,162,1398309920,0,0,10
4791,101,0,57.71308636,11.69164016,TRUE,6.099999905,162,1398309930,0,0,10
4792,101,0,57.71308769,11.69162769,TRUE,6.099999905,162,1398309940,0,0,10
4793,101,0,57.71308903,11.69161522,TRUE,6.099999905,162,1398309950,0,0,10
4794,101,0,57.71309037,11.69160274,TRUE,6.099999905,162,1398309960,0,0,10
4795,101,0,57.71309171,11.69159027,TRUE,6.099999905,162,1398309970,0,0,10
4796,101,0,57.71309305,11.69157779,TRUE,6.099999905,162,1398309980,0,0,10
4797,101,0,57.71309438,11.69156532,TRUE,6.099999905,162,1398309990,0,0,10
4798,101,0,57.71309572,11.69155284,TRUE,6.099999905,162,1398310000,0,0,10
4799,101,0,57.71309706,11.69154037,TRUE,6.099999905,162,1398310010,0,0,10
4800,101,0,57.7130984,11.69152789,TRUE,6.099999905,162,1398310020,0,0,10
